timestamp,temperature,humidity,rain_value,source
2026-08-29T21:26:07.824081,29.4,72.1,0,Dry,ESP32
2026-08-29T21:26:13.003940,29.4,72.1,0,Dry,ESP32
2026-08-29T21:26:18.205157,29.3,71.9,0,Dry,ESP32
2026-08-29T21:26:23.345075,29.4,72.1,0,Dry,ESP32
2026-08-29T21:26:28.486862,29.3,71.9,0,Dry,ESP32
2026-08-29T21:26:33.686336,29.4,72.1,0,Dry,ESP32
2026-08-29T21:26:38.889407,29.4,72.1,0,Dry,ESP32
2026-08-29T21:26:44.111994,29.4,72.1,0,Dry,ESP32
2026-08-29T21:26:49.261639,29.4,72.1,0,Dry,ESP32
2026-08-29T21:26:54.452771,29.4,72.0,0,Dry,ESP32
2026-08-29T21:26:59.658058,29.4,71.9,0,Dry,ESP32
2026-08-29T21:27:04.805851,29.4,72.1,0,Dry,ESP32
2026-08-29T21:27:09.948322,29.4,72.1,0,Dry,ESP32
2026-08-29T21:27:15.096657,29.4,72.1,0,Dry,ESP32
2026-08-29T21:27:20.244147,29.4,72.1,0,Dry,ESP32
2026-08-29T21:27:25.394901,29.4,71.9,0,Dry,ESP32
2026-08-29T21:27:30.579500,29.5,71.7,0,Dry,ESP32
2026-08-29T21:27:35.782878,29.4,71.9,0,Dry,ESP32
2026-08-29T21:27:40.984618,29.5,71.6,0,Dry,ESP32
2026-08-29T21:27:46.186694,29.5,71.5,0,Dry,ESP32
2026-08-29T21:27:51.387718,29.5,71.5,0,Dry,ESP32
2026-08-29T21:27:56.588899,29.5,71.5,0,Dry,ESP32
2026-08-29T21:28:01.734188,29.5,71.4,0,Dry,ESP32
2026-08-29T21:28:08.765444,29.6,71.4,0,Dry,ESP32
2026-08-29T21:28:13.993749,29.7,71.4,0,Dry,ESP32
2026-08-29T21:28:19.205056,29.5,71.4,0,Dry,ESP32
2026-08-29T21:28:24.404848,29.6,71.4,0,Dry,ESP32
2026-08-29T21:28:35.026691,29.6,71.4,0,Dry,ESP32
2026-08-29T21:28:40.253785,29.6,71.2,0,Dry,ESP32
2026-08-29T21:28:55.490856,29.6,71.2,0,Dry,ESP32
2026-08-29T21:29:00.664125,29.9,71.2,0,Dry,ESP32
2026-08-29T21:29:05.853816,29.6,71.1,0,Dry,ESP32
2026-08-29T21:29:11.002563,29.6,71.1,0,Dry,ESP32
2026-08-29T21:29:16.181244,29.6,71.0,0,Dry,ESP32
2026-08-29T21:29:21.327320,29.6,71.1,0,Dry,ESP32
2026-08-29T21:29:26.467975,29.7,71.0,0,Dry,ESP32
2026-08-29T21:29:31.658379,29.6,71.0,0,Dry,ESP32
2026-08-29T21:29:36.860303,29.6,71.0,0,Dry,ESP32
2026-08-29T21:29:42.062560,29.6,71.0,0,Dry,ESP32
2026-08-29T21:29:47.262327,29.6,71.0,0,Dry,ESP32
2026-08-29T21:29:52.408689,29.6,71.0,0,Dry,ESP32
2026-08-29T21:29:57.549366,29.6,71.1,0,Dry,ESP32
2026-08-29T21:30:02.748409,29.6,71.1,0,Dry,ESP32
2026-08-29T21:30:07.951718,29.6,71.1,0,Dry,ESP32
2026-08-29T21:30:13.152004,29.6,71.2,0,Dry,ESP32
2026-08-29T21:30:18.303209,29.6,71.1,0,Dry,ESP32
2026-08-29T21:30:23.442766,29.6,71.1,0,Dry,ESP32
2026-08-29T21:30:28.633506,29.7,71.0,0,Dry,ESP32
2026-08-29T21:30:33.777249,29.6,71.0,0,Dry,ESP32
2026-08-29T21:30:38.953963,29.7,71.0,0,Dry,ESP32
2026-08-29T21:30:44.157426,29.7,70.7,0,Dry,ESP32
2026-08-29T21:30:49.360153,29.7,71.0,0,Dry,ESP32
2026-08-29T21:30:54.606617,29.6,70.9,0,Dry,ESP32
2026-08-29T21:30:59.844836,29.7,70.7,0,Dry,ESP32
2026-08-29T21:31:05.047858,29.7,71.0,0,Dry,ESP32
2026-08-29T21:31:10.196537,29.7,70.9,0,Dry,ESP32
2026-08-29T21:31:15.407995,29.7,70.9,0,Dry,ESP32
2026-08-29T21:31:20.610276,29.7,71.0,0,Dry,ESP32
2026-08-29T21:31:25.812964,29.7,70.9,0,Dry,ESP32
2026-08-29T21:31:31.014580,29.7,71.0,0,Dry,ESP32
2026-08-29T21:31:36.219663,29.7,70.9,0,Dry,ESP32
2026-08-29T21:31:41.420385,29.7,70.6,0,Dry,ESP32
2026-08-29T21:31:46.953802,29.6,70.9,0,Dry,ESP32
2026-08-29T21:31:52.190025,29.7,70.9,0,Dry,ESP32
2026-08-29T21:31:57.336098,29.6,71.1,0,Dry,ESP32
2026-08-29T21:32:02.481670,29.7,71.0,0,Dry,ESP32
2026-08-29T21:32:07.633008,29.6,71.0,0,Dry,ESP32
2026-08-29T21:32:12.835262,29.6,71.1,0,Dry,ESP32
2026-08-29T21:32:18.038919,29.9,70.8,0,Dry,ESP32
2026-08-29T21:32:23.186871,29.6,72.0,0,Dry,ESP32
2026-08-29T21:32:28.341785,29.6,71.0,0,Dry,ESP32
2026-08-29T21:32:33.520178,29.6,71.1,0,Dry,ESP32
2026-08-29T21:32:38.722194,29.6,71.1,0,Dry,ESP32
2026-08-29T21:32:43.924968,29.6,71.1,0,Dry,ESP32
2026-08-29T21:32:49.071036,29.6,71.1,0,Dry,ESP32
2026-08-29T21:32:54.214755,29.6,71.1,0,Dry,ESP32
2026-08-29T21:32:59.377091,29.6,71.1,0,Dry,ESP32
2026-08-29T21:33:04.522069,29.6,71.2,0,Dry,ESP32
2026-08-29T21:33:09.687670,29.6,71.1,0,Dry,ESP32
2026-08-29T21:33:14.892537,29.6,71.1,0,Dry,ESP32
2026-08-29T21:33:20.092614,29.6,71.1,0,Dry,ESP32
2026-08-29T21:33:25.238294,29.6,71.1,0,Dry,ESP32
2026-08-29T21:33:30.401587,29.6,71.0,0,Dry,ESP32
2026-08-29T21:33:35.543727,29.6,70.9,0,Dry,ESP32
2026-08-29T21:33:40.694070,29.6,71.1,0,Dry,ESP32
2026-08-29T21:33:45.897802,29.6,71.2,0,Dry,ESP32
2026-08-29T21:33:51.099244,29.6,71.1,0,Dry,ESP32
2026-08-29T21:33:56.300114,29.6,71.2,0,Dry,ESP32
2026-08-29T21:34:01.435682,29.6,71.3,0,Dry,ESP32
2026-08-29T21:34:06.577149,29.5,71.2,0,Dry,ESP32
2026-08-29T21:34:11.782272,29.6,71.4,0,Dry,ESP32
2026-08-29T21:34:16.987568,29.5,71.4,0,Dry,ESP32
2026-08-29T21:34:22.149116,29.5,71.4,0,Dry,ESP32
2026-08-29T21:34:27.358194,29.5,71.4,0,Dry,ESP32
2026-08-29T21:34:32.506920,29.5,71.5,0,Dry,ESP32
2026-08-29T21:34:37.710423,29.5,71.4,0,Dry,ESP32
2026-08-29T21:34:42.912829,29.5,71.5,0,Dry,ESP32
2026-08-29T21:34:48.115420,29.5,71.4,0,Dry,ESP32
2026-08-29T21:34:53.318068,29.6,71.5,0,Dry,ESP32
2026-08-29T21:34:58.518159,29.5,71.4,0,Dry,ESP32
2026-08-29T21:35:03.663620,29.6,71.6,0,Dry,ESP32
2026-08-29T21:35:08.804998,29.5,71.4,0,Dry,ESP32
2026-08-29T21:35:13.959405,29.5,71.6,0,Dry,ESP32
2026-08-29T21:35:19.162647,29.5,71.4,0,Dry,ESP32
2026-08-29T21:35:24.313625,29.6,71.6,0,Dry,ESP32
2026-08-29T21:35:29.524594,29.6,65.7,0,Dry,ESP32
2026-08-29T21:35:34.726447,29.6,68.7,1436,Very Heavy,ESP32
2026-08-29T21:35:39.927009,29.6,71.1,528,Heavy,ESP32
2026-08-29T21:35:45.090956,29.6,71.3,0,Dry,ESP32
2026-08-29T21:35:50.333421,29.6,71.2,0,Dry,ESP32
2026-08-29T21:35:55.534019,29.6,71.2,0,Dry,ESP32
2026-08-29T21:36:00.673076,29.6,71.4,0,Dry,ESP32
2026-08-29T21:36:05.824920,29.6,71.5,0,Dry,ESP32
2026-08-29T21:36:11.019872,29.6,71.4,0,Dry,ESP32
2026-08-29T21:36:16.221654,29.6,71.4,0,Dry,ESP32
2026-08-29T21:36:21.461399,29.6,71.4,0,Dry,ESP32
2026-08-29T21:36:26.603156,29.6,71.4,0,Dry,ESP32
2026-08-29T21:36:31.742249,29.6,71.4,0,Dry,ESP32
2026-08-29T21:36:36.945061,29.6,71.4,0,Dry,ESP32
2026-08-29T21:36:42.125677,29.6,71.4,0,Dry,ESP32
2026-08-29T21:37:02.734682,29.6,71.3,0,Dry,ESP32
2026-08-29T21:37:07.704648,29.7,71.2,0,Dry,ESP32
2026-08-29T21:37:30.564767,29.6,71.1,0,Dry,ESP32
2026-08-29T21:37:32.855189,29.6,71.1,0,Dry,ESP32
2026-08-29T21:37:37.852672,29.7,70.9,0,Dry,ESP32
2026-08-29T21:38:13.081380,29.7,71.3,0,Dry,ESP32
2026-08-29T21:38:17.992417,29.7,71.1,0,Dry,ESP32
2026-08-29T21:38:23.072370,29.7,71.0,0,Dry,ESP32
2026-08-29T21:38:27.986829,29.7,71.0,0,Dry,ESP32
2026-08-29T21:38:32.946621,29.7,71.1,0,Dry,ESP32
2026-08-29T21:38:37.950747,29.7,71.1,0,Dry,ESP32
2026-08-29T21:38:42.945504,29.7,71.1,0,Dry,ESP32
2026-08-29T21:38:48.016827,29.7,71.1,0,Dry,ESP32
2026-08-29T21:38:52.947114,29.7,70.7,0,Dry,ESP32
2026-08-29T21:39:15.119635,29.6,71.3,0,Dry,ESP32
2026-08-29T21:39:18.234015,29.6,71.4,0,Dry,ESP32
2026-08-29T21:39:23.080039,29.6,71.4,0,Dry,ESP32
2026-08-29T21:39:28.074867,29.6,71.4,0,Dry,ESP32
2026-08-29T21:39:33.070191,29.6,71.4,0,Dry,ESP32
2026-08-29T21:39:38.072346,29.6,71.4,0,Dry,ESP32
2026-08-29T21:39:43.064861,29.6,71.4,0,Dry,ESP32
2026-08-29T21:39:48.063169,29.6,71.4,0,Dry,ESP32
2026-08-29T21:39:53.025371,29.6,71.4,0,Dry,ESP32
2026-08-29T21:39:58.029539,29.6,71.4,0,Dry,ESP32
2026-08-29T21:40:03.033253,29.6,71.4,0,Dry,ESP32
2026-08-29T21:40:22.890882,29.6,71.4,0,Dry,ESP32
2026-08-29T21:40:23.124712,29.6,71.4,0,Dry,ESP32
2026-08-29T21:40:28.121986,29.6,71.4,0,Dry,ESP32
2026-08-29T21:40:33.119241,29.7,71.4,0,Dry,ESP32
2026-08-29T21:40:38.083312,29.7,71.3,0,Dry,ESP32
2026-08-29T21:40:43.154561,29.7,71.3,0,Dry,ESP32
2026-08-29T21:40:48.116114,29.7,71.4,0,Dry,ESP32
2026-08-29T21:40:53.082310,29.7,71.4,0,Dry,ESP32
2026-08-29T21:40:58.146422,29.7,71.2,0,Dry,ESP32
2026-08-29T21:41:03.142861,29.7,71.4,0,Dry,ESP32
2026-08-29T21:41:08.082278,29.7,71.2,0,Dry,ESP32
2026-08-29T21:41:13.178823,29.7,71.4,0,Dry,ESP32
2026-08-29T21:41:18.134674,29.7,71.1,0,Dry,ESP32
2026-08-29T21:42:21.504546,29.7,71.0,0,Dry,ESP32
2026-08-29T21:42:23.406596,29.7,71.1,0,Dry,ESP32
2026-08-29T21:42:28.501296,29.8,71.7,0,Dry,ESP32
2026-08-29T21:42:33.459284,29.8,70.6,0,Dry,ESP32
2026-08-29T21:42:38.392023,29.8,70.9,0,Dry,ESP32
2026-08-29T21:42:43.391649,29.7,71.2,0,Dry,ESP32
2026-08-29T21:42:48.448984,29.8,70.8,0,Dry,ESP32
2026-08-29T21:42:53.551294,29.8,70.8,0,Dry,ESP32
2026-08-29T21:42:58.444668,29.8,70.8,0,Dry,ESP32
2026-08-29T21:43:03.440424,29.7,71.1,0,Dry,ESP32
2026-08-29T21:43:08.387791,29.8,70.8,0,Dry,ESP32
2026-08-29T21:43:13.436347,29.8,70.8,0,Dry,ESP32
2026-08-29T21:43:18.384805,29.8,70.7,0,Dry,ESP32
2026-08-29T21:43:23.384960,29.8,70.8,0,Dry,ESP32
2026-08-29T21:43:28.428493,29.8,70.7,0,Dry,ESP32
2026-08-29T21:43:33.389717,29.8,70.8,0,Dry,ESP32
2026-08-29T21:43:38.387809,29.8,70.7,0,Dry,ESP32
2026-08-29T21:43:43.457942,29.8,70.7,0,Dry,ESP32
2026-08-29T21:43:48.386998,29.8,70.7,0,Dry,ESP32
2026-08-29T21:43:53.453413,29.8,70.9,0,Dry,ESP32
2026-08-29T21:43:58.450866,29.8,70.8,0,Dry,ESP32
2026-08-29T21:44:03.448499,29.8,70.8,0,Dry,ESP32
2026-08-29T21:44:08.385910,29.8,70.8,0,Dry,ESP32
2026-08-29T21:44:20.365121,29.8,70.8,0,Dry,ESP32
2026-08-29T21:44:25.241698,29.9,70.8,0,Dry,ESP32
2026-08-29T21:44:30.236983,29.8,70.8,0,Dry,ESP32
2026-08-29T21:44:35.274034,29.9,70.7,0,Dry,ESP32
2026-08-29T21:46:28.630582,29.9,70.3,0,Dry,ESP32
2026-08-29T21:46:30.828859,29.9,70.3,0,Dry,ESP32
2026-08-29T21:46:35.880120,29.9,70.3,0,Dry,ESP32
2026-08-29T21:46:40.939304,29.9,70.3,0,Dry,ESP32
2026-08-29T21:46:45.824800,29.9,70.3,0,Dry,ESP32
2026-08-29T21:46:50.873538,29.9,70.3,0,Dry,ESP32
2026-08-29T21:46:55.870833,29.9,70.3,0,Dry,ESP32
2026-08-29T21:47:00.865697,29.9,70.4,0,Dry,ESP32
2026-08-29T21:47:05.864026,29.9,70.5,0,Dry,ESP32
2026-08-29T21:47:10.860565,29.8,70.6,0,Dry,ESP32
2026-08-29T21:47:15.859171,29.9,70.6,0,Dry,ESP32
2026-08-29T21:47:20.824555,29.8,70.6,0,Dry,ESP32
2026-08-29T21:47:25.821506,29.9,70.7,0,Dry,ESP32
2026-08-29T21:47:30.889698,29.8,70.6,0,Dry,ESP32
2026-08-29T21:47:35.886543,29.6,70.7,0,Dry,ESP32
2026-08-29T21:47:40.883859,29.8,70.8,0,Dry,ESP32
2026-08-29T21:47:45.880753,29.9,70.6,0,Dry,ESP32
2026-08-29T21:47:50.817704,29.8,70.8,0,Dry,ESP32
2026-08-29T21:47:55.967921,29.8,70.8,0,Dry,ESP32
2026-08-29T21:48:00.874597,29.8,70.8,0,Dry,ESP32
2026-08-29T21:48:05.870166,29.8,70.8,0,Dry,ESP32
2026-08-29T21:48:10.866736,29.8,70.9,0,Dry,ESP32
2026-08-29T21:48:15.813138,29.8,70.9,0,Dry,ESP32
2026-08-29T21:48:20.834759,29.8,70.8,0,Dry,ESP32
2026-08-29T21:48:25.819725,29.8,71.0,0,Dry,ESP32
2026-08-29T21:48:30.854762,29.8,70.9,0,Dry,ESP32
2026-08-29T21:48:35.818392,29.7,71.3,0,Dry,ESP32
2026-08-29T21:48:40.824848,29.7,71.0,0,Dry,ESP32
2026-08-29T21:48:45.886768,29.7,71.2,0,Dry,ESP32
2026-08-29T21:48:50.949259,29.7,71.3,0,Dry,ESP32
2026-08-29T21:48:55.879810,29.6,71.3,0,Dry,ESP32
2026-08-29T21:49:00.837644,29.6,71.4,0,Dry,ESP32
2026-08-29T21:49:05.927524,29.6,71.4,0,Dry,ESP32
2026-08-29T21:49:10.819075,29.7,67.2,0,Dry,ESP32
2026-08-29T21:49:15.822522,29.6,71.1,0,Dry,ESP32
2026-08-29T21:49:20.865198,29.6,71.4,0,Dry,ESP32
2026-08-29T21:49:25.864009,29.6,71.4,0,Dry,ESP32
2026-08-29T21:49:30.869136,29.6,71.6,0,Dry,ESP32
2026-08-29T21:49:35.858229,29.6,71.8,0,Dry,ESP32
2026-08-29T21:50:12.543769,28.6,60.7,0,Dry,ESP32
2026-08-29T21:50:22.468736,29.7,70.2,0,Dry,ESP32
2026-08-29T21:50:27.435821,29.4,71.9,0,Dry,ESP32
2026-08-29T21:50:32.441371,29.6,71.7,0,Dry,ESP32
2026-08-29T21:50:37.502722,29.5,71.5,0,Dry,ESP32
2026-08-29T21:50:42.447249,29.4,71.9,0,Dry,ESP32
2026-08-29T21:50:47.444704,29.4,71.9,0,Dry,ESP32
2026-08-29T21:50:52.441625,29.5,72.0,0,Dry,ESP32
2026-08-29T21:50:57.489203,29.5,71.8,0,Dry,ESP32
2026-08-29T21:51:02.487615,29.5,71.8,0,Dry,ESP32
2026-08-29T21:51:07.430708,29.5,71.9,0,Dry,ESP32
2026-08-29T21:51:12.440318,29.3,72.9,0,Dry,ESP32
2026-08-29T21:51:17.480881,29.4,72.1,0,Dry,ESP32
2026-08-29T21:51:22.475770,29.6,72.2,0,Dry,ESP32
2026-08-29T21:51:27.475813,29.5,72.8,0,Dry,ESP32
2026-08-29T21:51:32.510841,29.7,67.4,0,Dry,ESP32
2026-08-29T21:51:57.510796,29.3,56.2,0,Dry,ESP32
2026-08-29T21:52:02.444535,29.3,62.5,0,Dry,ESP32
2026-08-29T21:52:07.489870,29.5,67.5,0,Dry,ESP32
2026-08-29T21:52:12.490081,29.6,69.6,0,Dry,ESP32
2026-08-29T21:52:17.434114,29.3,71.3,0,Dry,ESP32
2026-08-29T21:52:22.481919,29.5,71.4,0,Dry,ESP32
2026-08-29T21:52:27.437195,29.4,71.7,0,Dry,ESP32
2026-08-29T21:52:32.476353,29.6,71.5,0,Dry,ESP32
2026-08-29T21:52:37.474240,29.4,72.1,0,Dry,ESP32
2026-08-29T21:52:42.442074,29.4,71.9,0,Dry,ESP32
2026-08-29T21:52:47.510731,29.5,71.7,0,Dry,ESP32
2026-08-29T21:52:52.506424,29.4,72.1,0,Dry,ESP32
2026-08-29T21:52:57.481931,29.4,72.1,0,Dry,ESP32
2026-08-29T21:53:02.501147,29.5,72.4,0,Dry,ESP32
2026-08-29T21:53:07.475774,29.5,72.6,0,Dry,ESP32
2026-08-29T21:53:12.473126,29.5,72.1,0,Dry,ESP32
2026-08-29T21:53:17.495569,29.5,72.0,0,Dry,ESP32
2026-08-29T21:53:22.489315,29.6,72.0,0,Dry,ESP32
2026-08-29T21:53:27.440632,29.6,72.4,0,Dry,ESP32
2026-08-29T21:53:32.487780,29.6,72.8,0,Dry,ESP32
2026-08-29T21:53:37.479730,29.5,72.2,0,Dry,ESP32
2026-08-29T21:53:42.477182,29.6,72.8,0,Dry,ESP32
2026-08-29T21:53:47.474372,29.5,72.0,0,Dry,ESP32
2026-08-29T21:53:52.471209,29.5,72.8,0,Dry,ESP32
2026-08-29T21:53:57.434886,29.7,72.8,0,Dry,ESP32
2026-08-29T21:54:02.648670,29.6,72.1,0,Dry,ESP32
2026-08-29T21:54:07.463361,29.5,72.8,0,Dry,ESP32
2026-08-29T21:54:12.430252,29.7,72.1,0,Dry,ESP32
2026-08-29T21:54:17.435163,29.6,72.0,0,Dry,ESP32
2026-08-29T21:54:22.433428,29.7,72.5,0,Dry,ESP32
2026-08-29T21:54:27.429344,29.6,71.7,0,Dry,ESP32
2026-08-29T21:54:32.434231,29.5,71.8,0,Dry,ESP32
2026-08-29T21:54:37.430344,29.6,72.0,0,Dry,ESP32
2026-08-29T21:54:42.434842,29.6,72.4,0,Dry,ESP32
2026-08-29T21:54:47.440825,29.7,72.2,0,Dry,ESP32
2026-08-29T21:54:52.440154,29.6,72.0,0,Dry,ESP32
2026-08-29T21:54:57.882905,29.9,71.9,0,Dry,ESP32
2026-08-29T21:55:02.433155,29.8,71.4,0,Dry,ESP32
2026-08-29T21:55:07.428532,29.9,71.3,0,Dry,ESP32
2026-08-29T21:55:12.465727,29.7,71.4,0,Dry,ESP32
2026-08-29T21:55:17.473309,29.7,72.0,0,Dry,ESP32
2026-08-29T21:55:22.429947,30.0,71.8,0,Dry,ESP32
2026-08-29T21:55:27.497643,29.7,71.4,0,Dry,ESP32
2026-08-29T21:55:32.495801,29.9,71.1,0,Dry,ESP32
2026-08-29T21:55:37.491065,29.9,71.0,0,Dry,ESP32
2026-08-29T21:55:42.491144,29.9,71.2,0,Dry,ESP32
2026-08-29T21:55:47.448286,29.7,71.2,0,Dry,ESP32
2026-08-29T21:55:52.438401,29.9,71.5,0,Dry,ESP32
2026-08-29T21:55:57.432082,29.9,71.2,0,Dry,ESP32
2026-08-29T21:56:02.478887,30.0,71.0,0,Dry,ESP32
2026-08-29T21:56:07.474399,29.9,71.3,0,Dry,ESP32
2026-08-29T21:56:12.472469,29.9,71.5,0,Dry,ESP32
2026-08-29T21:56:17.551435,30.0,71.0,0,Dry,ESP32
2026-08-29T21:56:22.426573,29.9,71.0,0,Dry,ESP32
2026-08-29T21:56:27.423239,30.1,71.0,0,Dry,ESP32
2026-08-29T21:56:32.431467,30.0,71.2,0,Dry,ESP32
2026-08-29T21:56:37.524740,29.9,71.3,0,Dry,ESP32
2026-08-29T21:56:42.427263,29.9,71.4,0,Dry,ESP32
2026-08-29T21:56:47.493257,30.0,71.2,0,Dry,ESP32
2026-08-29T21:56:53.331166,30.1,70.6,0,Dry,ESP32
2026-08-29T21:57:00.693447,29.9,71.1,0,Dry,ESP32
2026-08-29T21:57:02.485144,30.0,70.5,0,Dry,ESP32
2026-08-29T21:57:07.492265,30.1,70.7,0,Dry,ESP32
2026-08-29T21:57:12.477249,30.3,70.3,0,Dry,ESP32
2026-08-29T21:57:17.475788,30.4,70.4,0,Dry,ESP32
2026-08-29T21:57:22.431174,30.3,70.4,0,Dry,ESP32
2026-08-29T21:57:27.429779,30.3,70.4,0,Dry,ESP32
2026-08-29T21:57:32.428342,30.2,70.2,0,Dry,ESP32
2026-08-29T21:57:37.463754,30.2,70.6,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T21:57:43.223905,30.3,70.4,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T21:57:47.441900,30.2,70.2,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T21:57:52.454407,30.2,69.9,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T21:57:57.427501,30.2,70.0,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T21:58:02.420032,30.4,69.8,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T21:58:07.487892,30.4,69.8,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T21:58:12.484786,30.2,70.5,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T21:58:17.475419,30.3,69.9,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T21:58:22.424250,30.4,69.8,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T21:58:27.427097,30.2,70.5,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T21:58:32.473279,30.2,69.9,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T21:58:37.474330,30.4,69.7,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T21:58:42.453813,30.4,69.7,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T21:58:47.423522,30.4,69.8,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T21:58:52.461941,30.3,70.3,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T21:59:00.283199,30.5,69.7,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T21:59:02.443375,30.4,69.8,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T21:59:07.432217,30.5,69.7,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T21:59:13.104829,30.5,70.0,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T21:59:17.423081,30.4,69.8,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T21:59:22.484082,30.4,69.5,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T21:59:27.480983,30.3,69.8,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T21:59:32.419539,30.4,69.8,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T21:59:37.478373,30.5,69.4,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T21:59:42.420949,30.4,69.9,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T21:59:47.471964,30.4,69.8,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T21:59:52.597368,30.4,70.1,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T21:59:57.465181,30.5,69.7,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:00:02.461877,30.6,69.4,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:00:07.628067,30.5,69.7,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:00:21.268003,30.6,69.7,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:00:22.421274,30.4,69.2,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:00:27.489968,30.5,69.1,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:00:32.486853,30.6,69.7,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:00:37.482848,30.6,69.2,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:00:42.416578,30.6,69.6,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:00:47.428397,30.6,69.4,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:00:52.417229,30.6,69.2,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:00:57.423176,30.6,69.3,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:01:02.488652,30.7,69.1,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:01:07.417488,30.8,69.1,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:01:12.462644,30.7,69.1,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:01:17.459241,30.9,69.5,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:01:22.413574,30.9,68.8,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:01:27.454219,30.9,68.7,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:01:32.452870,30.9,68.6,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:01:37.476696,30.9,68.9,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:01:59.646984,30.9,65.0,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:02:04.543233,30.9,68.0,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:02:09.605719,30.9,68.1,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:02:32.334722,30.8,68.2,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:02:37.289499,30.6,69.2,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:02:42.286895,30.5,69.0,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:02:47.284730,30.5,69.4,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:02:52.231224,30.4,69.8,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:02:57.231069,30.3,69.9,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:03:02.317870,30.2,70.2,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:03:07.274919,30.2,70.4,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:03:12.270180,30.2,70.7,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:03:17.265772,30.0,71.2,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:03:22.264671,30.0,71.2,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:03:27.280748,30.0,71.3,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:03:32.299497,30.0,71.4,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:03:37.296612,29.9,71.7,0,Dry,ESP32,ESP32_001,Kasoa
2026-08-29T22:03:42.294107,29.9,71.7,0,Dry,ESP32,ESP32_001,Kasoa
